Longitude,Latitude,Timestamp,ID
-77.0110,38.8902,2021-01-06 19:26:13,R208i0FuPZ4N
-77.0101,38.8902,2021-01-06 19:26:27,weArmA6HzH6s
-106.4058,31.9350,2021-01-06 19:26:47,CPWf1pdmbV5t
-77.0088,38.8912,2021-01-06 19:26:53,jkHvCmHQ8YzJ
-115.1431,36.1654,2021-01-06 19:27:17,3u40UzjlV3ff
-112.6333,33.6621,2021-01-06 19:27:36,2FY1S4hBG64C
-77.0108,38.8895,2021-01-06 19:28:19,9quKY3UvWlvg
-77.0108,38.8895,2021-01-06 19:28:19,iIoPCwhtrBlk
0.0000,0.0000,2021-01-06 19:28:23,Lp3XTBzTGLou
-97.5034,35.4914,2021-01-06 19:28:25,WNNBIomKDpcN
-97.5034,35.4914,2021-01-06 19:28:25,6MaL2C1ve2tP
-77.0103,38.8897,2021-01-06 19:28:31,UI36bW4vP0E0
-77.0103,38.8897,2021-01-06 19:28:31,IOqrjPvbQx6s
-77.0103,38.8897,2021-01-06 19:28:31,6FY6c0d8IMjz
-3.8300,40.4176,2021-01-06 19:28:41,47M0RJObmKSN
0.0000,0.0000,2021-01-06 19:28:41,xG5Pz9aovgaM
-77.0098,38.8902,2021-01-06 19:28:47,GW0AjcMLlz1v
-77.0106,38.8899,2021-01-06 19:28:55,x7HrWSfLcYr7
-77.0072,38.8899,2021-01-06 19:29:38,AYijYnzI0Gbr
-77.0110,38.8904,2021-01-06 19:29:52,UGVm0XVdzGh7
-77.0110,38.8904,2021-01-06 19:29:52,JMiW9EoHfKhS
-77.0110,38.8904,2021-01-06 19:29:52,r7CBzBlbDAI1
-77.0110,38.8904,2021-01-06 19:29:52,Yl9407p2WPZh
-77.0110,38.8904,2021-01-06 19:29:52,rgdw5Eq2DS2z
-77.0110,38.8904,2021-01-06 19:29:52,8wZMDTyKo5Tm
-77.0110,38.8904,2021-01-06 19:29:52,eQuAGfU87pPB
-77.0110,38.8904,2021-01-06 19:29:52,QxqgND9HYqZb
-77.0110,38.8904,2021-01-06 19:29:52,DMtXYvwqu6HV
-97.7408,30.2728,2021-01-06 19:29:55,dXO08In0KLQ4
-97.7408,30.2728,2021-01-06 19:29:55,rGZMJkZKAOd2
-97.7408,30.2728,2021-01-06 19:29:55,8CUWUXdUud51
-77.0108,38.8895,2021-01-06 19:30:23,uu11kCrXZa78
-78.9106,35.9230,2021-01-06 19:30:24,31nMXN6Ku3rv
-78.9106,35.9230,2021-01-06 19:30:24,DJgqj34S7IOy
-77.0111,38.8902,2021-01-06 19:30:32,9YKTu0zdQL5F
-77.0111,38.8902,2021-01-06 19:30:32,u4gLoPgcygGQ
-77.0111,38.8902,2021-01-06 19:30:32,jlY81ya1uxzI
-77.0116,38.8895,2021-01-06 19:30:35,dZY4EmEcSdUF
0.0000,0.0000,2021-01-06 19:30:43,HGfwdVDqmC7I
-77.0117,38.8904,2021-01-06 19:30:47,WYkjlMj5VqBl
-77.0089,38.8899,2021-01-06 19:30:48,4wIDySD7tKxo
-1.2587,52.8890,2021-01-06 19:30:53,939TMBpOgYwG
-77.0094,38.8907,2021-01-06 19:31:05,CZgJF11YMHNh
-77.0094,38.8907,2021-01-06 19:31:05,zaCkdtc3RfzT
-77.0118,38.8894,2021-01-06 19:31:20,24fJYQldjZd2
-80.5729,28.0900,2021-01-06 19:31:53,r8jwhwyAWgXs
-121.8170,37.3586,2021-01-06 19:32:21,bCzHW4MiXpES
-81.5256,28.6086,2021-01-06 19:32:24,U1mzenShpPOr
-81.5256,28.6086,2021-01-06 19:32:24,wZ3RUkway6B3
-81.5256,28.6086,2021-01-06 19:32:24,ZyRpuYpDgB9E
-85.9144,30.2374,2021-01-06 19:32:57,A6vIYxz6zAzA
-77.0106,38.8899,2021-01-06 19:33:02,cnj6DJtVllfK
-77.0106,38.8900,2021-01-06 19:33:06,i4km00GwGXJl
-88.2058,41.5474,2021-01-06 19:33:14,APRsNQwiiBhn
-120.2938,38.0018,2021-01-06 19:33:20,fQWX5otY5k4E
0.0000,0.0000,2021-01-06 19:33:50,6LKn5SvmtCV1
0.0000,0.0000,2021-01-06 19:33:50,dgFkIcMGy8HH
0.0000,0.0000,2021-01-06 19:33:50,ZtS6GiF0v65r
0.0000,0.0000,2021-01-06 19:33:50,1m487JyqpOO6
-77.1785,40.2531,2021-01-06 19:33:55,SCiLr6W7Rv2R
-77.0103,38.8896,2021-01-06 19:34:02,HpFLIM31gIU3
-122.0280,37.0331,2021-01-06 19:34:09,e4R4DUm1VOne
-84.8038,33.9913,2021-01-06 19:34:15,MGEJxIbLFXZi
-77.0116,38.8901,2021-01-06 19:34:35,TXMlp22HyR7c
-81.9210,40.9590,2021-01-06 19:34:36,9SOwBDOVJOtk
-77.0130,38.8898,2021-01-06 19:34:52,PI503wb3YSoh
-77.0120,38.8906,2021-01-06 19:34:58,eGLhyqeTOQCx
-77.0064,38.8912,2021-01-06 19:35:28,535LGMMm0KtE
-77.0064,38.8912,2021-01-06 19:35:28,Ot1PcHJjfUHC
-90.1710,46.4577,2021-01-06 19:35:34,e6JqndKB4XPU
-77.0124,38.8909,2021-01-06 19:35:35,TFY9jqrTi1fT
-77.0105,38.8901,2021-01-06 19:35:36,nQHStDim8Buj
-77.0076,38.8902,2021-01-06 19:35:36,1B7KFzHPr5ST
-77.0105,38.8901,2021-01-06 19:35:36,A6nbSYGTQ2hW
-77.0058,38.8891,2021-01-06 19:35:43,ai8AzhEoyrGX
-77.0083,38.8897,2021-01-06 19:35:51,GRURef1jtwIy
-77.0083,38.8897,2021-01-06 19:35:51,8rCpNjS3g3Ok
-77.0104,38.8896,2021-01-06 19:35:54,PKJUZ3EFcN73
-77.0104,38.8896,2021-01-06 19:35:54,KAu8c8e4lbDG
-77.0086,38.8898,2021-01-06 19:35:55,XZeZIBxC6R64
0.0000,0.0000,2021-01-06 19:36:05,barAsphtdpSM
0.0000,0.0000,2021-01-06 19:36:05,8ZrMGd1RqEeA
-77.0087,38.8899,2021-01-06 19:36:12,k5DNY63jXHR9
-77.0106,38.8897,2021-01-06 19:36:16,YyiW5o4xagEw
-77.0085,38.8898,2021-01-06 19:36:20,5kf2savkefB7
-77.0085,38.8898,2021-01-06 19:36:20,A1z3oGHrEMaJ
0.0000,0.0000,2021-01-06 19:36:54,H6A880cEIBvo
-77.0105,38.8898,2021-01-06 19:36:58,65TvMK7dx9fy
-75.9344,42.3968,2021-01-06 19:37:40,Vl8A573VXvlQ
-77.0106,38.8899,2021-01-06 19:37:57,ns9EbTf56zJM
-77.0106,38.8899,2021-01-06 19:37:57,nA2Mp778j1ng
-77.0106,38.8899,2021-01-06 19:37:57,rx8AvgxkFeGd
-77.0106,38.8899,2021-01-06 19:37:57,dT3kSGZzzSzI
-77.0123,38.8901,2021-01-06 19:38:00,K7kOq8ql1BVw
-77.0122,38.8904,2021-01-06 19:38:02,sxHzcBEewg7i
-77.0103,38.8896,2021-01-06 19:38:07,oe78jzaih2Fp
-77.0082,38.8898,2021-01-06 19:38:18,8fsC1EfPO70k
-77.0084,38.8899,2021-01-06 19:38:37,wsRe9EYoao7V
-77.0127,38.8907,2021-01-06 19:38:50,E9A83O7xEHND
-79.8991,40.4216,2021-01-06 19:38:55,1EDQp7K6VNpe
-79.8991,40.4216,2021-01-06 19:38:55,bAdnM3Cdkw5N
-77.0090,38.8854,2021-01-06 19:38:57,MyEATFUg1v1W
-77.0108,38.8896,2021-01-06 19:39:11,dwvgDZzQRsY3
-77.0124,38.8906,2021-01-06 19:39:20,09yZs12lvcCA
-77.0080,38.8898,2021-01-06 19:39:52,tXIzFNM5yp9f
-77.0112,38.8904,2021-01-06 19:40:56,0DCuGD9WARVH
-77.0104,38.8901,2021-01-06 19:41:01,qGwtu6qUHfjy
-1.4570,50.9182,2021-01-06 19:41:26,Hx5VnjnwOOqF
-1.4570,50.9182,2021-01-06 19:41:26,mEveo5Kb6R4a
-1.4570,50.9182,2021-01-06 19:41:26,6R8aH48bikt2
-1.4570,50.9182,2021-01-06 19:41:26,ROR55e3W00bf
-1.4570,50.9182,2021-01-06 19:41:26,grZT94s3iRBV
-98.4582,29.4988,2021-01-06 19:41:28,bmzP1oerkpU0
-77.0103,38.8904,2021-01-06 19:41:31,k7KE6Yc6SkoA
-77.0103,38.8904,2021-01-06 19:41:31,X9301RyNxl2u
-77.0120,38.8902,2021-01-06 19:41:35,IKryGnxGkGMy
-77.0116,38.8894,2021-01-06 19:41:47,2ydAnxMmbVs2
-77.0120,38.8908,2021-01-06 19:41:59,7zqjUDoBOHwI
-77.0095,38.8904,2021-01-06 19:42:20,9M4Lnsf790sK
-77.0075,38.8900,2021-01-06 19:42:21,Cg3gG8trkats
-77.0128,38.8904,2021-01-06 19:42:55,AwZ6iEJ07eyx
0.0000,0.0000,2021-01-06 19:43:30,rqtgkHWGGIqS
0.0000,0.0000,2021-01-06 19:43:30,4ITaRPtUl0uV
0.0000,0.0000,2021-01-06 19:43:34,leQjd4xOYOAG
-77.0096,38.8909,2021-01-06 19:43:38,JmnaAbNVz3nl
-77.0095,38.8905,2021-01-06 19:43:39,cirqID5Kjxdp
-77.0095,38.8905,2021-01-06 19:43:39,4nZvifrR6Gb5
0.0000,0.0000,2021-01-06 19:43:41,2u8idFVrC6En
-77.0110,38.8903,2021-01-06 19:43:50,z32a3bWM4IU5
-77.0102,38.8899,2021-01-06 19:44:21,xy2JnbdsJG5q
0.0000,0.0000,2021-01-06 19:44:42,xoUfvnFYo1VF
-77.0111,38.8898,2021-01-06 19:45:01,QPVWWBfaGylL
-77.0124,38.8905,2021-01-06 19:45:02,FsiTLLuzqPC5
-73.4457,40.7228,2021-01-06 19:45:03,6XxQa2aJbJXP
-77.0105,38.8897,2021-01-06 19:45:08,BKzCTrgUan1v
-77.0105,38.8897,2021-01-06 19:45:08,fT9hBhlaFgZd
-77.0105,38.8897,2021-01-06 19:45:08,seke9fBiFTyF
-77.0106,38.8898,2021-01-06 19:45:13,Kmm034ViQJyl
-77.0103,38.8911,2021-01-06 19:45:17,OgrPDRox3rYY
0.0000,0.0000,2021-01-06 19:45:31,RSzaUnDjDq1E
-77.0104,38.8895,2021-01-06 19:45:35,iLT5LyXUlPV9
-77.0104,38.8895,2021-01-06 19:45:35,G3QrHQ8hQT2j
-97.3772,32.4449,2021-01-06 19:45:42,4Fa13opQI52X
-77.0104,38.8897,2021-01-06 19:45:42,9bJLFfPeZlk8
-87.3589,41.3986,2021-01-06 19:45:54,9MpjGZmNEEQ1
-77.0083,38.8899,2021-01-06 19:46:04,mwt1iRwgWYqy
-77.0083,38.8899,2021-01-06 19:46:04,sGrzbuVjrLZ1
-77.0128,38.8901,2021-01-06 19:46:15,maJ6LuvPwUJJ
-77.0099,38.8900,2021-01-06 19:46:27,7iB22C7LbbNy
-77.0099,38.8900,2021-01-06 19:46:27,fpdroYF3R9Fm
-77.0099,38.8900,2021-01-06 19:46:27,DWGQ3kX1t1bF
-77.0099,38.8900,2021-01-06 19:46:27,jdlnafwV1RqD
-77.0099,38.8900,2021-01-06 19:46:27,ODwhqOERzT0b
-77.0102,38.8896,2021-01-06 19:46:32,jBCihjRZf0Q3
-77.0105,38.8895,2021-01-06 19:46:57,VVtO7erqIcAG
-77.0105,38.8895,2021-01-06 19:46:57,aliZGu3YsI5q
-77.0106,38.8902,2021-01-06 19:47:06,iLnkEpoJQrGI
-77.0340,38.8919,2021-01-06 19:47:21,kl0U3uDNugb0
-77.0097,38.8904,2021-01-06 19:47:22,onVXm7gZrnOG
-77.0098,38.8899,2021-01-06 19:47:30,pQf5uxtLtxH5
-97.7411,30.2728,2021-01-06 19:47:40,jDzrrSXV4Q7v
-97.7411,30.2728,2021-01-06 19:47:40,vZxsjhCO1SEk
-77.0107,38.8902,2021-01-06 19:47:46,eGOoR3I08FkK
-116.7530,33.9016,2021-01-06 19:48:13,yEatlbdfCCpS
-77.0093,38.8911,2021-01-06 19:48:35,jCFVVrYH4bSd
-77.0093,38.8911,2021-01-06 19:48:35,H06oXU0HGpUM
-77.0093,38.8911,2021-01-06 19:48:35,KMyt1obG9scS
-77.0093,38.8911,2021-01-06 19:48:35,ZUh5H7yo16yk
-77.0093,38.8911,2021-01-06 19:48:35,W7VwKbtpEtm0
-77.0096,38.8901,2021-01-06 19:48:52,kneFRcEfGSQC
-77.0108,38.8904,2021-01-06 19:49:08,QNPHAGgOFQAp
-77.0101,38.8898,2021-01-06 19:49:10,Qau1A0qmEkCT
-77.0115,38.8889,2021-01-06 19:49:45,x8vmLFDDM1IM
-77.0105,38.8899,2021-01-06 19:50:17,hL2yyR9YsFmy
-77.0101,38.8898,2021-01-06 19:50:25,b4zuuhfp6WDv
-77.0101,38.8898,2021-01-06 19:50:29,T57zH8SK96yv
-119.1932,34.1683,2021-01-06 19:50:34,rd8Og7NGnvKT
-98.4582,29.4989,2021-01-06 19:50:39,efnTR2wyC54q
-121.6329,39.1083,2021-01-06 19:50:49,j5HMxyNuW6MZ
-77.0094,38.8903,2021-01-06 19:50:55,PQdPojnDKG5e
-77.0110,38.8894,2021-01-06 19:50:58,5lmXbMBh57vI
-77.0097,38.8904,2021-01-06 19:51:10,ZGCqQo5go8RC
-122.1273,47.4435,2021-01-06 19:51:16,Htq8EubinBRK
-71.4588,41.8730,2021-01-06 19:51:18,e5xMUGf6AhnB
-77.0100,38.8899,2021-01-06 19:51:30,3ZXOHhUdKlYd
-77.0104,38.8899,2021-01-06 19:52:02,XVwLXkaqrq94
-77.0104,38.8899,2021-01-06 19:52:02,MAUXuBm0ERQ6
-77.0103,38.8902,2021-01-06 19:52:10,h2nH3xXOsrQ5
-77.0103,38.8902,2021-01-06 19:52:10,4BN8CUCRxXuI
-77.0094,38.8905,2021-01-06 19:52:15,S3xTtPUyKMam
-77.0101,38.8900,2021-01-06 19:52:24,QuamW4hp4JQw
-77.0104,38.8902,2021-01-06 19:53:13,xQzHp0aizbvU
-77.0102,38.8903,2021-01-06 19:53:25,6p2yjz4nBLcd
-77.0083,38.8913,2021-01-06 19:53:31,GfSUNqBBliUF
-77.0101,38.8908,2021-01-06 19:53:35,GXN2iRqMxDy0
-77.0137,38.8921,2021-01-06 19:53:40,uubSmmMAYMQh
-104.9245,39.6016,2021-01-06 19:53:48,jzUepC6EL750
-77.0098,38.8896,2021-01-06 19:53:53,Wvt5X1vEtjgO
-77.0098,38.8896,2021-01-06 19:53:53,QsKjvIGPfWKU
-73.9720,40.6305,2021-01-06 19:53:53,XK2T41K0FW4E
-77.0062,38.8892,2021-01-06 19:54:02,tk5IR0D4aQuw
-77.0084,38.8898,2021-01-06 19:54:28,8wCMdWEW39Ff
-77.0084,38.8898,2021-01-06 19:54:31,vmiDLX97YgI9
-77.0114,38.8904,2021-01-06 19:54:55,niqYpYO732cz
-77.0114,38.8904,2021-01-06 19:54:55,h0ZpQjfbpkQL
-77.0114,38.8904,2021-01-06 19:54:55,edx5l3yDUQ6B
-77.0098,38.8910,2021-01-06 19:55:04,NU3mL7uF5ryx
4.7903,52.3462,2021-01-06 19:55:20,YhurGSjo5jHq
-80.0931,43.2551,2021-01-06 19:55:26,SWoR6YYZRvS0
-77.0102,38.8904,2021-01-06 19:55:32,IA3EZSOAq1Mo
-77.0097,38.8901,2021-01-06 19:55:59,NxFqzCuhUuWu
-77.0111,38.8901,2021-01-06 19:57:07,zQq9yoQY3r3t
-77.0118,38.8907,2021-01-06 19:57:09,G7450BeenqR7
-81.0609,41.4647,2021-01-06 19:57:24,JDikQHBamsB7
-78.6556,35.5619,2021-01-06 19:57:40,k0CGzCjRBSwS
-98.4582,29.4989,2021-01-06 19:57:42,QlBWffm3nPhU
-78.2081,39.0739,2021-01-06 19:57:48,w7m05wXN9qqA
0.0000,0.0000,2021-01-06 19:57:50,FOXP7vI16Qj5
-77.0103,38.8904,2021-01-06 19:57:52,W56O8L5R8kju
-77.0103,38.8904,2021-01-06 19:57:52,NCHvDSEn4XFl
-77.0103,38.8904,2021-01-06 19:57:52,cZP6tyoSFNCq
-77.0103,38.8904,2021-01-06 19:57:52,CNrWBNcfCr8w
-77.0103,38.8904,2021-01-06 19:57:52,Ky8Hevr7bKg9
-77.0103,38.8904,2021-01-06 19:57:52,Kv5stfJPDE5u
-77.0093,38.8903,2021-01-06 19:58:02,OcH04ImVxWii
-117.6384,33.5730,2021-01-06 19:58:06,5m2Uf13GWH8I
-80.2400,27.2190,2021-01-06 19:58:07,u5E6Yc6H1FAN
-112.2229,33.6202,2021-01-06 19:58:08,kIxzYGKgrnkG
-77.0101,38.8901,2021-01-06 19:58:09,lTQpQNshDHhK
-80.1121,26.5472,2021-01-06 19:58:13,YXy8X3UBxPtv
-76.3262,40.6794,2021-01-06 19:58:28,Xklh4rkCVZ6R
-84.2120,39.1558,2021-01-06 19:58:38,X2Z4LtteZR0F
-88.6632,44.1051,2021-01-06 19:59:00,JrekFZ0d3Bbo
-80.0340,40.7234,2021-01-06 19:59:03,KO6vvT8G80V3
0.0000,0.0000,2021-01-06 19:59:10,wkHJMYQN8m4W
-77.0108,38.8904,2021-01-06 19:59:16,U6EA5mgSkTWR
-77.0097,38.8900,2021-01-06 19:59:41,4lidTEsWzSLx
-77.0097,38.8900,2021-01-06 19:59:41,TD2RmUtYkTJn
-77.0097,38.8900,2021-01-06 19:59:41,H2oGTBXUaYus
-77.0097,38.8900,2021-01-06 19:59:41,Gojopp7rDlG9
-77.0097,38.8900,2021-01-06 19:59:41,KOZwp3W3n68V
-77.0097,38.8900,2021-01-06 19:59:41,l6zcfjWByRw1
-77.0097,38.8900,2021-01-06 19:59:41,oVUX6YjtEszI
-77.0097,38.8900,2021-01-06 19:59:41,y4rBTCqek9YY
-77.0097,38.8900,2021-01-06 19:59:41,2PBoIh9W74cM
-77.0097,38.8900,2021-01-06 19:59:41,c9JUtuCVndZf
-74.8146,40.1161,2021-01-06 19:59:43,9KBhK1FvzjXh
0.0000,0.0000,2021-01-06 20:00:41,Iaz0RoRNavCF
-77.0084,38.8884,2021-01-06 20:01:10,OUJYa3npW0oE
-77.0102,38.8896,2021-01-06 20:01:15,tN18oEGcdGtX
-75.4016,40.5267,2021-01-06 20:01:22,cpAdWvPV0Vhx
-96.4683,41.4374,2021-01-06 20:01:25,gc90qK00Px2C
-77.0108,38.8896,2021-01-06 20:01:50,AmVOZeAY7tjF
-77.0108,38.8896,2021-01-06 20:01:50,yN6bjJ3ztpBm
-77.0108,38.8896,2021-01-06 20:01:50,c7pkKiK235B9
-80.0930,43.2552,2021-01-06 20:01:58,cKn0zrP2VzVG
-115.1426,36.1661,2021-01-06 20:02:03,YPskHlGLuiQN
-77.0101,38.8899,2021-01-06 20:02:11,55IZysHw38wO
-115.1426,36.1661,2021-01-06 20:02:12,70A4xijcpiFk
-77.0142,38.8907,2021-01-06 20:02:28,XN72wrdt4gqJ
-86.7240,36.0415,2021-01-06 20:02:35,b0wipNYHL4Uj
-86.7240,36.0415,2021-01-06 20:02:35,CMFoT0Bux7q2
-86.7240,36.0415,2021-01-06 20:02:35,erxasZSqhc3K
-86.7240,36.0415,2021-01-06 20:02:35,IdD3KvwxAnvF
-77.0091,38.8898,2021-01-06 20:02:50,W8ltLizECrMG
-75.2936,39.8894,2021-01-06 20:03:11,6y7S2oVgbhOd
-81.7243,41.4171,2021-01-06 20:03:20,WfScG1RicyzN
-85.9145,30.2374,2021-01-06 20:03:32,5QFPFJfJCo8U
-98.1455,29.8371,2021-01-06 20:03:39,gLne64FSBuYP
-77.0103,38.8903,2021-01-06 20:04:27,kau2NI4P6n48
-120.4494,34.8910,2021-01-06 20:04:39,disXZkEfv86R
0.0000,0.0000,2021-01-06 20:04:59,2RDC0Mpb6dlP
-74.2836,40.3854,2021-01-06 20:05:01,nsstVkgQx5aJ
-74.2836,40.3854,2021-01-06 20:05:01,A7Fc6ApgAJCt
-74.2836,40.3854,2021-01-06 20:05:01,iz5jaevf0ps6
-74.2836,40.3854,2021-01-06 20:05:01,xrPPu98LLQK7
-74.2836,40.3854,2021-01-06 20:05:01,IdmhU4Ao4t4o
-115.1426,36.1660,2021-01-06 20:05:13,nWgBpiaMc5Gb
-115.1426,36.1660,2021-01-06 20:05:13,H1EJcl6m8vSa
-121.0881,38.5024,2021-01-06 20:05:14,qZyuH7Wnbo5h
-121.0881,38.5024,2021-01-06 20:05:14,jUepBehOW4vc
-77.0112,38.8893,2021-01-06 20:05:32,nEh3x4CIh2Id
-77.0101,38.8862,2021-01-06 20:05:34,v3L3Z8dRzSnu
-77.0101,38.8862,2021-01-06 20:05:34,GKDXRqh3021Z
-122.9048,47.0363,2021-01-06 20:06:23,Yp1J45KVZaps
-120.4493,34.8909,2021-01-06 20:06:47,nC1mLhbvermn
-77.0090,38.8911,2021-01-06 20:07:10,XBDMuKJHZYGP
-83.4354,36.1206,2021-01-06 20:07:21,Liua3L1Mc05Z
-77.0105,38.8899,2021-01-06 20:08:00,cH7hJfL5O4UU
-76.9955,38.8829,2021-01-06 20:08:23,WySGloihPeyr
-77.0118,38.8905,2021-01-06 20:08:24,OTfQ508rSNT2
-77.0091,38.8899,2021-01-06 20:08:25,g09yZZCplavI
-77.0091,38.8899,2021-01-06 20:08:25,LQN0zyD01D3i
-77.0102,38.8895,2021-01-06 20:08:38,YOZZhOBy8vLv
-80.0930,43.2551,2021-01-06 20:08:39,aJL9SWZHJX4v
-77.0098,38.8903,2021-01-06 20:08:56,uWqE9aiqIa5b
-77.0109,38.8895,2021-01-06 20:09:31,KLa541FJI9cC
-77.0109,38.8895,2021-01-06 20:09:31,BzlETjKJ7mw7
-77.0109,38.8895,2021-01-06 20:09:31,fvY6Gu5gbFjP
-77.0109,38.8895,2021-01-06 20:09:31,ffChRYTp8q8M
-77.0090,38.8899,2021-01-06 20:09:55,C6CA3XcXO87g
-77.0103,38.8899,2021-01-06 20:10:22,Q7J24BNG2mCD
-77.0103,38.8899,2021-01-06 20:10:22,UIqcvJE6vzT5
-77.0103,38.8899,2021-01-06 20:10:22,WDIGXfQaTUL6
-77.0103,38.8899,2021-01-06 20:10:22,92T2a5WhOOdi
-77.0103,38.8899,2021-01-06 20:10:22,SjnwtUGu3Gnr
-77.0103,38.8899,2021-01-06 20:10:22,iNUzEnL2twRC
-77.0103,38.8899,2021-01-06 20:10:22,lyDrgBAPM8U5
-77.0103,38.8899,2021-01-06 20:10:22,rddR5CxtyA92
-77.0103,38.8899,2021-01-06 20:10:22,BnoDFbldwdly
-77.0100,38.8898,2021-01-06 20:10:24,7ImZGTdfdcUk
-77.0100,38.8898,2021-01-06 20:10:24,HCPEQvbjh9gA
-77.0100,38.8898,2021-01-06 20:10:24,D9VcpLzdRJhq
-77.0100,38.8898,2021-01-06 20:10:24,SVCC538Rh28I
-77.0100,38.8898,2021-01-06 20:10:24,ckvcLvKYv4cd
-77.0100,38.8898,2021-01-06 20:10:24,dH7rHe3d36Wo
-77.0100,38.8898,2021-01-06 20:10:24,eMDjjMzm6kPk
-77.0107,38.8893,2021-01-06 20:10:29,v86cAAcKaAx7
-77.0090,38.8871,2021-01-06 20:10:36,WiVJ66gzg3pw
-81.2549,35.4599,2021-01-06 20:10:46,WyNYZ32gIOF3
-77.0101,38.8898,2021-01-06 20:11:14,ZhHAD9NO8kHg
-77.0101,38.8898,2021-01-06 20:11:14,hg5pS8dNppFa
-77.0101,38.8898,2021-01-06 20:11:14,c1vJVaLcIdbk
-77.0101,38.8898,2021-01-06 20:11:14,tpU7DnXEqFVB
-77.0100,38.8900,2021-01-06 20:11:24,rrdaPC4SVNDT
-77.0125,38.8909,2021-01-06 20:11:26,OhwoFIE8I3DO
-118.5003,34.2003,2021-01-06 20:11:29,ycMJ2k6Er51k
-77.0082,38.8892,2021-01-06 20:11:33,9mroY9bM530c
-111.7837,33.3961,2021-01-06 20:11:42,ElKLoIc7uC10
-97.3035,32.8489,2021-01-06 20:11:44,g62WlFHirAhc
-77.0105,38.8889,2021-01-06 20:12:08,dnaYFpHBSu5k
-97.2884,32.9227,2021-01-06 20:12:12,uHA3eUqHsTxV
-77.0085,38.8896,2021-01-06 20:12:16,T4Umz6d0SMnc
-95.9572,28.9983,2021-01-06 20:12:17,ZHtWPH0M63HP
-77.0101,38.8898,2021-01-06 20:12:17,naDQiKfDfv7G
-77.0093,38.8910,2021-01-06 20:13:02,2XwJn0Iqphrc
-77.0080,38.8898,2021-01-06 20:13:05,OYFkHMYFMLfZ
-97.7412,30.2727,2021-01-06 20:13:18,qtY1ynp6dsfo
-97.7412,30.2727,2021-01-06 20:13:18,IQ3Q1i2kmVmt
-97.7412,30.2727,2021-01-06 20:13:18,0f3UGhRiNQlm
-77.0101,38.8898,2021-01-06 20:13:25,0ILtbKNKST48
-77.0101,38.8898,2021-01-06 20:13:25,x2GqSN2kAGY3
-77.0103,38.8902,2021-01-06 20:13:52,TCEV0FC63Cns
-77.0103,38.8902,2021-01-06 20:13:52,JFDVk6DaG1KD
-77.0098,38.8900,2021-01-06 20:13:58,VXQewijq1iuR
-77.0102,38.8896,2021-01-06 20:14:00,P965teMlfY6l
-77.0102,38.8900,2021-01-06 20:14:11,he044xyPOURQ
-77.0090,38.8909,2021-01-06 20:14:30,wvTbtnGOAknX
-77.0101,38.8899,2021-01-06 20:14:41,tAc2BMgZlMhL
0.0000,0.0000,2021-01-06 20:15:23,CYQgMvcDioS0
0.0000,0.0000,2021-01-06 20:15:24,qHQI3W2UFkaW
-76.2828,40.0573,2021-01-06 20:15:30,k971KX1sCquu
-80.5729,28.0901,2021-01-06 20:15:33,vyVr7fsTR5RU
-77.0106,38.8910,2021-01-06 20:15:50,KbHJ1yC6Suub
-77.0105,38.8897,2021-01-06 20:15:55,FrQl6xqto2uu
-77.0105,38.8897,2021-01-06 20:15:55,qrYDoc4tDU8a
-81.3034,28.5815,2021-01-06 20:15:57,HEnQH63JyhBC
-77.0146,38.8913,2021-01-06 20:16:01,fgmYI9BqZIj8
0.0000,0.0000,2021-01-06 20:16:04,0ojGiXM7mTx6
-95.9359,41.2575,2021-01-06 20:16:44,vu195O12mp3O
-95.9359,41.2575,2021-01-06 20:16:44,tsxFbygl7DoZ
-77.0099,38.8901,2021-01-06 20:17:20,e1gcuShcWxYz
-113.5237,37.0839,2021-01-06 20:17:23,Hn1KVU2qXs8z
-77.0179,38.8862,2021-01-06 20:17:37,aAet3LacMVHg
-77.0105,38.8897,2021-01-06 20:17:40,dsIj54OcP9IS
-77.0105,38.8897,2021-01-06 20:17:40,9iAT30LM1MKX
-77.0105,38.8897,2021-01-06 20:17:40,5WD4sk51MUzc
-77.0105,38.8896,2021-01-06 20:17:49,IXySAT5Xk5o8
-77.0105,38.8896,2021-01-06 20:18:02,nc76VY2gAWt8
0.0000,0.0000,2021-01-06 20:18:21,4Rv38QIEGIee
-76.9945,38.8824,2021-01-06 20:18:32,JidHZjUPGeIb
-118.5356,34.1980,2021-01-06 20:18:49,DIoWTsYcEn10
-77.0082,38.8906,2021-01-06 20:18:49,JKrCxU305gfZ
-77.0105,38.8897,2021-01-06 20:18:52,ahY8n2R8hyxb
0.0000,0.0000,2021-01-06 20:18:53,M0LYrhcpXPwj
-77.0105,38.8898,2021-01-06 20:19:25,58lWitKHBAbq
-77.0102,38.8901,2021-01-06 20:19:46,rKv1m3cDVn8K
-77.0098,38.8900,2021-01-06 20:20:29,dyxOuy25PXw6
-77.0098,38.8900,2021-01-06 20:20:29,M8YHLRH9D7gh
-77.0096,38.8892,2021-01-06 20:20:37,C4YoY0OUVVNO
-77.0106,38.8900,2021-01-06 20:20:45,X3bX08cgxZ14
0.0000,0.0000,2021-01-06 20:21:35,SeYLAkVe3Trs
-77.0104,38.8895,2021-01-06 20:21:40,6VYEdaOOP3hD
-77.0104,38.8895,2021-01-06 20:21:40,5KP7PnNWK4Ue
